WBS;Service;Composition Code;Description;UN;Quantities
1;SERVIÇOS PRELIMINARES;101114;ESCAVAÇÃO HORIZONTAL EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3). AF_07/2020;M3;600
2;INFRAESTRUTURA;100652;ESTACA HÉLICE CONTÍNUA , DIÂMETRO DE 50 CM, INCLUSO CONCRETO FCK=30MPA E ARMADURA MÍNIMA (EXCLUSIVE BOMBEAMENTO, MOBILIZAÇÃO E DESMOBILIZAÇÃO). AF_12/2019_PA;M;480
2;INFRAESTRUTURA;103076;EXECUÇÃO DE LAJE SOBRE SOLO, ESPESSURA DE 10 CM, FCK = 30 MPA, COM USO DE FORMAS EM MADEIRA SERRADA. AF_09/2021;M2;200
2.1;   CORTINAS;100345;ARMAÇÃO DE CORTINA DE CONTENÇÃO EM CONCRETO ARMADO, COM AÇO CA-50 DE 12,5 MM - MONTAGEM. AF_07/2019;KG;480
2.1;   CORTINAS;100349;CONCRETAGEM DE CORTINA DE CONTENÇÃO, ATRAVÉS DE BOMBA  - LANÇAMENTO, ADENSAMENTO E ACABAMENTO. AF_07/2019;M3;40
3;SUPRAESTRUTURA;92264;FABRICAÇÃO DE FÔRMA PARA PILARES E ESTRUTURAS SIMILARES, EM CHAPA DE MADEIRA COMPENSADA PLASTIFICADA, E = 18 MM. AF_09/2020;M2;3456
3;SUPRAESTRUTURA;92409;MONTAGEM E DESMONTAGEM DE FÔRMA DE PILARES RETANGULARES E ESTRUTURAS SIMILARES, PÉ-DIREITO SIMPLES, EM MADEIRA SERRADA, 1 UTILIZAÇÃO. AF_09/2020;M2;3456
3;SUPRAESTRUTURA;92771;ARMAÇÃO DE LAJE DE ESTRUTURA CONVENCIONAL DE CONCRETO ARMADO UTILIZANDO AÇO CA-50 DE 10,0 MM - MONTAGEM. AF_06/2022;KG;14400
3;SUPRAESTRUTURA;99436;CONCRETAGEM DE PLATIBANDA EM EDIFICAÇÕES MULTIFAMILIARES FEITAS COM SISTEMA DE FÔRMAS MANUSEÁVEIS, COM CONCRETO USINADO BOMBEÁVEL FCK 25 MPA - LANÇAMENTO, ADENSAMENTO E ACABAMENTO (EXCLUSIVE BOMBA LANÇA). AF_10/2021;M3;288
4;MARCAÇÃO;103325;ALVENARIA DE VEDAÇÃO DE BLOCOS CERÂMICOS FURADOS NA VERTICAL DE 14X19X39 CM (ESPESSURA 14 CM) E ARGAMASSA DE ASSENTAMENTO COM PREPARO MANUAL. AF_12/2021;M2;7200
6;INSTALAÇÃO ELÉ/HIDR/PPCI;101561;CABO DE COBRE FLEXÍVEL ISOLADO, 16 MM², 0,6/1,0 KV, PARA REDE AÉREA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE BAIXA TENSÃO - FORNECIMENTO E INSTALAÇÃO. AF_07/2020;M;800
6;INSTALAÇÃO ELÉ/HIDR/PPCI;96984;ELETRODUTO PVC RÍGIDO, DIÂMETRO 40MM, COM 3 METROS, PARA SPDA - FORNECIMENTO E INSTALAÇÃO. AF_08/2023;UN;267
6;INSTALAÇÃO ELÉ/HIDR/PPCI;89712;TUBO PVC, SERIE NORMAL, ESGOTO PREDIAL, DN 50 MM, FORNECIDO E INSTALADO EM RAMAL DE DESCARGA OU RAMAL DE ESGOTO SANITÁRIO. AF_08/2022;M;1200
6;INSTALAÇÃO ELÉ/HIDR/PPCI;89509;TUBO PVC, SÉRIE R, ÁGUA PLUVIAL, DN 50 MM, FORNECIDO E INSTALADO EM RAMAL DE ENCAMINHAMENTO. AF_06/2022;M;1200
6;INSTALAÇÃO ELÉ/HIDR/PPCI;89771;TUBO, CPVC, SOLDÁVEL, DN 42MM, INSTALADO EM PRUMADA DE ÁGUA   FORNECIMENTO E INSTALAÇÃO. AF_06/2022;M;1200
7;CLIMATIZAÇÃO;92276;TUBO EM COBRE RÍGIDO, DN 28 MM, CLASSE E, SEM ISOLAMENTO, INSTALADO EM PRUMADA DE HIDRÁULICA PREDIAL - FORNECIMENTO E INSTALAÇÃO. AF_04/2022;M;120
7;CLIMATIZAÇÃO;103244;AR CONDICIONADO SPLIT INVERTER, HI-WALL (PAREDE), 9000 BTU/H, CICLO FRIO - FORNECIMENTO E INSTALAÇÃO. AF_11/2021_PE;UN;56
8;CONTRAMARCO;94559;JANELA DE AÇO TIPO BASCULANTE PARA VIDROS, COM BATENTE, FERRAGENS E PINTURA ANTICORROSIVA. EXCLUSIVE VIDROS, ACABAMENTO, ALIZAR E CONTRAMARCO. FORNECIMENTO E INSTALAÇÃO. AF_12/2019;M2;195
10;REBOCO INTERNO;87528;EMBOÇO, EM ARGAMASSA TRAÇO 1:2:8, PREPARO MANUAL, APLICADO MANUALMENTE EM PAREDES INTERNAS DE AMBIENTES COM ÁREA MENOR QUE 5M², E = 17,5MM, COM TALISCAS. AF_03/2024;M2;14400
12;CONTRAPISO;87298;ARGAMASSA TRAÇO 1:3 (EM VOLUME DE CIMENTO E AREIA MÉDIA ÚMIDA) PARA CONTRAPISO, PREPARO MECÂNICO COM BETONEIRA 400 L. AF_08/2019;M3;360
13;CALHAS, RUFOS E PINGADEIRAS;94227;CALHA EM CHAPA DE AÇO GALVANIZADO NÚMERO 24, DESENVOLVIMENTO DE 33 CM, INCLUSO TRANSPORTE VERTICAL. AF_07/2019;M;50
14;TELHADO;94219;CUMEEIRA E ESPIGÃO PARA TELHA CERÂMICA EMBOÇADA COM ARGAMASSA TRAÇO 1:2:9 (CIMENTO, CAL E AREIA), PARA TELHADOS COM MAIS DE 2 ÁGUAS, INCLUSO TRANSPORTE VERTICAL. AF_07/2019;M;400
16;AZULEJO PAREDE;87269;REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA DE DIMENSÕES 25X35 CM APLICADAS NA ALTURA INTEIRA DAS PAREDES. AF_02/2023_PE;M2;3000
17;SELADOR, QUINAS E CANTONEIRAS;88411;APLICAÇÃO MANUAL DE FUNDO SELADOR ACRÍLICO EM PANOS COM PRESENÇA DE VÃOS DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS. AF_03/2024;M2;7200
18;FIAÇÃO E INSTALAÇÕES TETO;91926;CABO DE COBRE FLEXÍVEL ISOLADO, 2,5 MM², ANTI-CHAMA 450/750 V, PARA CIRCUITOS TERMINAIS - FORNECIMENTO E INSTALAÇÃO. AF_03/2023;M;800
20;FORRO;96109;FORRO EM PLACAS DE GESSO, PARA AMBIENTES RESIDENCIAIS. AF_08/2023_PS;M2;3600
21;PISO CERÂMICO;87248;REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA DE DIMENSÕES 35X35 CM APLICADA EM AMBIENTES DE ÁREA MAIOR QUE 10 M2. AF_02/2023_PE;M2;3600
22;PINTURA INTERNA;95622;APLICAÇÃO MANUAL DE TINTA LÁTEX ACRÍLICA EM PANOS COM PRESENÇA DE VÃOS DE EDIFÍCIOS DE MÚLTIPLOS PAVIMENTOS, DUAS DEMÃOS. AF_03/2024;M2;7200
25;PORTAS E RODAPÉS;90790;KIT DE PORTA-PRONTA DE MADEIRA EM ACABAMENTO MELAMÍNICO BRANCO, FOLHA LEVE OU MÉDIA, 80X210CM, EXCLUSIVE FECHADURA, FIXAÇÃO COM PREENCHIMENTO PARCIAL DE ESPUMA EXPANSIVA - FORNECIMENTO E INSTALAÇÃO. AF_12/2019;UN;112
26;LOUÇAS, METAIS E ACAB. ELÉ.;86903;LAVATÓRIO LOUÇA BRANCA COM COLUNA, 45 X 55CM OU EQUIVALENTE, PADRÃO MÉDIO - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;114
26;LOUÇAS, METAIS E ACAB. ELÉ.;86888;VASO SANITÁRIO SIFONADO COM CAIXA ACOPLADA LOUÇA BRANCA - FORNECIMENTO E INSTALAÇÃO. AF_01/2020;UN;57
30;LIMPEZA;99802;LIMPEZA DE PISO CERÂMICO OU PORCELANATO COM VASSOURA A SECO. AF_04/2019;M2;4000
